UNIX timestamp,a_x,a_y,a_z,p_roll,p_pitch,p_yaw
1701185048428815848,-0.7744,0.4134,9.0944,0.0084,-0.0147,0.0369
1701185048528760049,-0.8868,-0.0092,9.5383,-0.0029,-0.0312,0.0396
1701185048628667318,-0.6049,0.1752,9.4730,0.0031,-0.0256,0.0413
1701185048728671165,-0.8718,0.4692,9.2680,-0.0075,-0.0144,0.0362
1701185048828625128,-0.7565,0.2414,8.8873,-0.0083,-0.0053,0.0268
1701185048928749978,-0.8864,-0.0193,9.3640,0.0036,0.0097,0.0323
1701185049028652340,-0.9760,0.3137,9.6585,0.0003,0.0124,0.0310
1701185049129718027,-0.9886,0.2254,9.8548,-0.0082,-0.0047,0.0212
1701185049229547088,-1.2211,-0.3045,10.9327,0.0095,-0.0100,0.0196
1701185049329507300,-1.2564,0.3221,10.2841,-0.0072,-0.0249,0.0218
1701185049429512123,-1.2839,0.2806,9.6401,0.0001,-0.0279,0.0131
1701185049529533933,-1.4817,0.1500,9.7558,-0.0085,-0.0192,0.0096
1701185049629518865,-1.5098,-0.0518,8.7346,-0.0094,-0.0027,0.0106
1701185049729508471,-1.5752,-0.2503,9.3579,-0.0065,0.0101,0.0151
1701185049829483033,-1.9070,0.3256,9.0016,-0.0040,0.0188,0.0124
1701185049929398831,-2.6286,0.0295,9.0345,0.0081,0.0364,0.0061
1701185050029505247,-3.0129,-0.0957,10.8966,-0.0009,0.0261,0.0067
1701185050128726564,-3.1418,-0.0815,10.1811,0.0054,0.0116,0.0078
1701185050228699108,-3.3721,-0.2386,10.2722,0.0031,0.0030,0.0056
1701185050328631216,-3.7045,0.0234,10.7575,0.0072,-0.0056,0.0013
1701185050428766709,-3.3578,-0.0864,9.2495,0.0028,0.0024,0.0008
1701185050528638311,2.0218,0.2094,10.4342,-0.0041,-0.0282,0.0033
1701185050628768074,1.5469,0.3647,9.3331,-0.0049,-0.0095,0.0046
1701185050728673283,-0.9405,-0.1785,8.5212,-0.0038,0.0046,-0.0038
1701185050828702444,-0.5278,-0.0869,10.6821,-0.0031,0.0041,-0.0001
1701185050928596898,0.8271,0.0673,10.5124,0.0087,-0.0033,0.0064
1701185051029549600,-0.0726,0.1492,9.8064,-0.0019,0.0094,-0.0007
1701185051129575479,-0.6408,-0.0109,9.9012,-0.0059,0.0060,-0.0027
1701185051229526399,0.2636,-0.0550,9.3113,0.0035,-0.0043,0.0023
1701185051329514813,0.2958,0.1026,10.2761,-0.0001,-0.0035,-0.0017
1701185051429511748,-0.1367,-0.0149,9.7552,0.0026,0.0046,-0.0019
1701185051529494941,-0.1172,-0.0758,9.5782,0.0001,0.0048,0.0007
1701185051629522239,0.2622,0.1126,10.1774,0.0022,-0.0012,0.0037
1701185051729512670,-0.1052,-0.0352,9.7508,-0.0042,0.0007,-0.0010
1701185051829475525,0.0243,-0.0876,9.5614,0.0029,0.0018,-0.0007
1701185051928733791,0.0229,0.0227,10.0345,-0.0014,-0.0034,0.0061
1701185052028700402,0.1044,0.0216,9.7419,0.0037,0.0006,-0.0013
1701185052128910263,-0.0606,-0.0242,9.8712,0.0003,0.0025,-0.0017
1701185052228643157,0.0641,0.0414,9.9095,0.0025,-0.0005,0.0015
